"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-28.227265,-65.472886
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-26.506097,-58.291113
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-25.415361,-49.303653
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-24.05,-64.35
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-22.33,-64.93
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. hohenauensis (F.Ritter) Barthlott & N.P.Taylor",-23.51,-58.78
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. hohenauensis (F.Ritter) Barthlott & N.P.Taylor",-23.08,-57.42
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. hohenauensis (F.Ritter) Barthlott & N.P.Taylor",-22.38,-56.9
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. hohenauensis (F.Ritter) Barthlott & N.P.Taylor",-27.87,-55.7
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-22.4,-64.72
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-23.73,-64.83
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-23.63,-64.93
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-23.08,-64.73
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. hohenauensis (F.Ritter) Barthlott & N.P.Taylor",-27.2,-54.02
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. hohenauensis (F.Ritter) Barthlott & N.P.Taylor",-26.2,-53.67
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. hohenauensis (F.Ritter) Barthlott & N.P.Taylor",-26.52,-53.98
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. hohenauensis (F.Ritter) Barthlott & N.P.Taylor",-27.11,-54.81
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. hohenauensis (F.Ritter) Barthlott & N.P.Taylor",-25.88,-54.41
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-23.37,-64.22
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. hohenauensis (F.Ritter) Barthlott & N.P.Taylor",-26.92,-54.21
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-10.487222,-36.973333
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-24.941944,-53.512222
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-22.904826,-46.344598
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-23.743871,-64.853198
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-22.901286,-46.341021
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-25.463611,-49.59475
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-27.396822,-49.821022
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-19.935662,-40.59962
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-25.385127,-49.015342
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. pulvinigera (G.Lindb.) Barthlott & N.P.Taylor",-22.740846,-45.594391
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-26.4973,-64.87857
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-25.361578,-49.259845
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-26.060786,-49.119284
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. pulvinigera (G.Lindb.) Barthlott & N.P.Taylor",-21.660278,-43.865556
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-20.672025,-64.03322
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-22.906805,-46.83055
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-24.159769,-65.38905
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-19.31138,-64.08972
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-24.45,-54.583333
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-26.51666,-53.98333
