"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.621395,6.068925
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.738773,-3.410486
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.560995,-2.579734
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.049642,4.198404
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",46.139278,6.094063
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.411195,-2.241828
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",40.584605,-4.144219
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",45.030663,4.581544
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.260833,11.411389
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.059359,-0.731889
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",43.569916,6.249427
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",45.582778,5.278889
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",43.012913,-0.079255
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.392272,1.411622
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",43.387198,11.832153
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",43.852045,12.706609
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.071906,0.932158
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",49.396944,6.210278
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",50.043026,19.843944
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.116701,7.979561
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",46.906528,15.427063
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",49.008061,0.434041
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",50.921033,6.88971
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",50.125,14.451944
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",54.545099,18.449347
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",50.480861,13.623414
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.168347,6.015443
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",46.14016,0.6587
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",46.14265,1.901165
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.973837,9.574435
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.824602,2.318401
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",43.61617,0.859547
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",45.685505,9.369435
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",42.186667,2.48
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.135204,7.241229
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.670728,6.294388
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.942766,10.640914
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",59.933486,30.246342
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",42.891174,-2.528145
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",56.246584,38.12851
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.098056,5.139722
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",45.888882,11.059997
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",53.037579,11.476706
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",50.495545,5.469499
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.265562,5.162881
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",45.866981,4.790998
