"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.696527,-60.751881
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.365666,-55.916085
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.617924,-60.600391
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.77243,-65.465926
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.77332,-65.466001
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.617825,-60.60437
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-32.65058,-60.132653
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.623746,-60.607626
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.661075,-60.710358
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-32.645481,-60.141718
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-29.554167,-53.804167
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.851666,-65.432931
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.635771,-60.617629
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.803888,-65.319696
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-22.25,-64.966667
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-24.121,-65.462
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-24.100078,-64.387931
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.69554,-60.756769
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.38482,-55.593087
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-24.808457,-65.219662
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.39138,-55.89305
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-17.9,-64.55
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.68333,-64.25
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.91666,-56.25
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.86666,-57.16666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.8,-56.33333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-34.91666,-57.95
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-21.44527,-64.1225
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.9,-57.15
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-17.96666,-64.46666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.86666,-57.13333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.8,-56.333333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.9,-57.15
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25,-56.41666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.866667,-57.133333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.25,-57.583333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.5,-54.666667
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.06666,-64.31666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-17.5,-64.23333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.63027,-54.81388
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.449444,-64.146389
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-19.131389,-64.229444
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.916667,-56.25
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-21.08055,-64.33833
