"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Solanum","Solanum riparium","Solanum riparium Pers.",-26.65,-65.233333
"Solanum","Solanum riparium","Solanum riparium Pers.",-26.633333,-65.2
"Solanum","Solanum riparium","Solanum riparium Pers.",-24.466667,-65.283333
"Solanum","Solanum riparium","Solanum riparium Pers.",-28.1,-65.6
"Solanum","Solanum riparium","Solanum riparium Pers.",-22.383333,-64.733333
"Solanum","Solanum riparium","Solanum riparium Pers.",-22.433333,-63.966667
"Solanum","Solanum riparium","Solanum riparium Pers.",-28.05,-65.583333
"Solanum","Solanum riparium","Solanum riparium Pers.",-24.895556,-65.240278
"Solanum","Solanum riparium","Solanum riparium Pers.",-23.633333,-64.716667
"Solanum","Solanum riparium","Solanum riparium Pers.",-23.75,-64.833333
"Solanum","Solanum riparium","Solanum riparium Pers.",-24.283333,-64.233333
"Solanum","Solanum riparium","Solanum riparium Pers.",-22.459167,-55.390278
"Solanum","Solanum riparium","Solanum riparium Pers.",-20.898055,-56.533333
"Solanum","Solanum riparium","Solanum riparium Pers.",-20.679,-56.781
"Solanum","Solanum riparium","Solanum riparium Pers.",-11.1186,-75.3553
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.2,-63.1833
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.4703,-62.9928
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.92,-78.6761
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.8797,-63.7378
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.5817,-75.4072
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.2,-70.95
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.5,-78.5
"Solanum","Solanum riparium","Solanum carnosipes Rusby",-14.72,-68.4172
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.15,-63.52
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.225,-67.78
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.84989,-63.25633
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.93,-63.1
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.0083,-64.05
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.6,-75.45
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.691667,-64.2625
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.18,-78.97
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.1844,-75.5756
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.53,-67.4
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.1214,-78.9436
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.63,-67.52
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.65,-63.591667
"Solanum","Solanum riparium","Solanum riparium Pers.",-15.5,-67.33
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.25,-75.22
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.0669,-64.2533
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.7769,-72.6108
"Solanum","Solanum riparium","Solanum riparium Pers.",-6.1703,-76.83
"Solanum","Solanum riparium","Solanum riparium Pers.",-14.67,-67.5
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.02,-63.12
"Solanum","Solanum riparium","Solanum riparium Pers.",-6.78,-76.45
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.77,-63.22
"Solanum","Solanum riparium","Solanum riparium Pers.",-14.2931,-68.5439
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.78,-72.67
"Solanum","Solanum riparium","Solanum riparium Pers.",-14.5,-66.62
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.6489,-72.9236
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.1103,-64.2403
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.6281,-72.3825
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.4514,-72.9542
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.0153,-75.5986
"Solanum","Solanum riparium","Solanum riparium Pers.",-23.633333,-64.956111
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.37,-67.55
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.6861,-77.6494
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.17,-63.52
"Solanum","Solanum riparium","Solanum riparium Pers.",-15.98,-67.57
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.31836,-63.67564
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.470278,-62.992778
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.9775,-77.9722
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.52,-63.68
"Solanum","Solanum riparium","Solanum riparium Pers.",-22.3264,-64.1469
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.591667,-62.43
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.7381,-75.2553
"Solanum","Solanum riparium","Solanum riparium Pers.",-14.445455,-67.517966
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.13,-63.8
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.15,-63.93
"Solanum","Solanum riparium","Solanum riparium Pers.",-14.2525,-68.5214
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.0967,-63.5
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.6233,-78.7703
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.0781,-78.9192
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.58,-63.62
"Solanum","Solanum riparium","Solanum riparium Pers.",-6.3467,-77.9292
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.277194,-58.630139
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.74853,-64.49156
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.768611,-61.813333
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.89903,-63.45436
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.95,-72.65
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.78,-63.22
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.1708,-75.5686
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.87,-63.958333
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.5667,-72.6333
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.2675,-63.4717
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.28,-62.35
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.35,-78.72
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.767778,-72.633333
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.0917,-63.92
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.6983,-75.1389
"Solanum","Solanum riparium","Solanum riparium Pers.",-9.3531,-74.4806
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.640278,-72.340278
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.6275,-78.4706
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.4022,-75.4886
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.7,-62.92
"Solanum","Solanum riparium","Solanum riparium Pers.",-13.2,-71.53
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.53,-75.43
"Solanum","Solanum riparium","Solanum riparium Pers.",-23.073056,-64.751944
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.73,-63.008333
"Solanum","Solanum riparium","Solanum riparium Pers.",-6.67,-76.33
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.0806,-64.3383
"Solanum","Solanum riparium","Solanum riparium Pers.",-14.58,-66.58
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.817,-63.337
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.7,-64.4861
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.459703,-63.662729
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.7639,-64.4703
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.08,-63.18
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.3211,-78.6847
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.04,-64.2189
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.036803,-67.790513
"Solanum","Solanum riparium","Solanum riparium Pers.",-15.83,-61.75
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.7733,-72.6172
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.03,-63.02
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.183333,-75.574167
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.31,-75.28
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.15536,-62.2829
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.47,-63.18
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.2242,-75.5819
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.553889,-75.426389
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.6219,-72.8242
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.8144,-63.7194
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.92,-72.67
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.3,-78.33
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.158861,-63.853111
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.88,-64.53
"Solanum","Solanum riparium","Solanum riparium Pers.",-14.1642,-68.735
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.77,-63.075
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.38,-66.15
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.77,-63.07
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.1083,-78.9525
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.48,-64.12
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.78,-63.07
"Solanum","Solanum riparium","Solanum riparium Pers.",-14.3364,-67.6092
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.193333,-63.182778
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.4631,-75.2622
"Solanum","Solanum riparium","Solanum riparium Pers.",-14.2333,-63.5167
