"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.673685,169.319108
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-37.112575,175.118177
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-46.556668,168.94921
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.682756,172.4543
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.674533,169.316478
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.674523,169.31626
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.674299,169.316972
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-40.651376,175.700802
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.303505,174.801558
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-40.648829,175.699878
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.674701,169.317736
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-40.877825,175.001362
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.67496,169.313687
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.673553,169.319873
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-37.009833,174.908128
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-45.327976,168.711496
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.67501,169.315506
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.665665,169.337627
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.666287,169.339434
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.65361,169.30183
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.674389,169.316819
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-39.171606,175.389107
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.674426,169.316723
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.674473,169.316739
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-35.384515,174.070431
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-37.005506,174.901597
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-40.97708,174.992537
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.676914,172.716094
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.674916,169.314552
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-37.005669,174.903581
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.674587,169.317688
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.674865,169.315541
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.673151,169.321338
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.651651,169.317709
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-45.328042,168.712556
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.6747,169.317319
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.223571,173.439603
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-40.977478,174.994408
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.187875,174.916567
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-44.674507,169.31681
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.29835,174.743745
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-35.106697,173.278687
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.192412,174.809287
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.574292,173.934158
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.299095,174.742447
