"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.607985,-70.136585
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.605692,-70.13727
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.683333,-83.216667
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.628024,-84.34536
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.187734,-67.008247
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.132693,-79.718823
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.023317,-79.560228
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.3935,-83.9148
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.58631,-85.09656
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.39682,-83.91481
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.67278,-83.50917
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.40114,-83.33737
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.32295,-65.8166
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",15.586357,-89.092501
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",15.740837,-89.092501
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",15.573528,-89.29725
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",14.05671,-89.94232
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.150271,-71.623954
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.45905,-84.73433
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.132572,-79.718553
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.15,-79.85
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.9,-85.29
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.843056,-93.304167
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.228,-94.865
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.80697,-90.9032
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",15.50333,-89.4039
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.00167,-96.63361
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",17.975,-96.66556
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",7.33333,-80.5
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",7.3,-80.5
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.86917,-92.77611
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.53333,-83.5
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.03444,-84.40722
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.05111,-84.47472
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",15.43333,-90.45
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.61667,-104.43333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",17.26667,-94.6
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.73583,-91.10888
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.78944,-91.10166
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.80338,-90.89088
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.79316,-90.86919
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.79958,-90.88272
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.81358,-90.89033
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",17.03277,-91.25861
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.80413,-90.89644
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.80111,-91.11361
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.82263,-90.88147
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.80277,-90.88905
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.79819,-90.8813
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.80305,-90.87444
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.133333,-84.35
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.80944,-91.07888
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.79416,-90.86858
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",17.02777,-91.245
