"genus","species","scientificname","decimallatitude","decimallongitude","elevation","day","month","year","taxonkey"
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.20138,-63.68277,1260,21,9,2002,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.11666,-57.31666,NA,25,6,1992,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.55777,-60.74694,700,14,7,1999,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-17.74166,-63.2,310,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.154917,-48.486167,NA,6,9,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.385472,-49.006972,1180,30,6,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.240889,-50.002111,915,29,12,2011,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.239389,-49.98925,965,29,12,2011,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.9,-56.333333,NA,NA,7,1921,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-17.810833,-43.742778,NA,3,11,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.296944,-44.443889,NA,5,2,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.583333,-50.368056,NA,7,9,2002,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.25,-44.566667,NA,8,11,1993,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.478859,-51.995773,NA,21,12,2017,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.16,-55.34,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.6,-55.39,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.28,-55.58,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.88,-54.41,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.13,-53.75,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.77,-55.16,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.64,-53.96,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.89,-53.88,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.27,-55.58,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26,-53.98,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.97,-54.12,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.396928,-49.283462,NA,31,8,2022,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.96667,-55.26667,NA,20,10,1991,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.08333,-56.85,NA,25,9,1985,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25,-57,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23,-57,NA,21,10,2001,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.599444,-50.935556,NA,16,2,2003,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-30.180833,-51.386111,NA,21,6,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21,-45,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.813889,-48.743056,NA,9,4,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.2,-47.85,NA,13,7,1977,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.265,-48.042222,NA,21,8,2002,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.716667,-46.45,NA,28,8,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.3685,-44.802444,1614,10,10,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.343611,-48.399167,750,22,1,1972,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.061389,-47.995833,800,6,1,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.838889,-46.564722,NA,1,10,1980,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.838889,-46.564722,NA,13,12,1981,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.2425,-49.259722,NA,18,8,1995,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.835556,-46.735,NA,23,6,1995,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.2025,-49.404167,NA,18,12,1997,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.061389,-47.995833,800,6,11,2014,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.838889,-46.564722,NA,1,9,1980,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.838889,-46.564722,NA,2,12,1981,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.723358,-48.017844,NA,21,5,2019,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.838889,-46.564722,NA,21,5,1981,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.110333,-49.354306,NA,15,8,2002,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.901944,-46.766667,NA,12,9,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.65,-47.4,NA,2,12,1998,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.983333,-46.733333,800,11,4,2001,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.056111,-47.993333,NA,13,10,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.075,-45.9375,NA,21,7,1986,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.410864,-47.568564,1080,14,12,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.838889,-46.564722,NA,1,9,1981,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.25,-46.25,NA,7,6,1998,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.245833,-44.993333,NA,11,12,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.075,-45.9375,NA,10,10,1985,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.886333,-46.312639,1530,15,5,2003,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.224831,-46.002003,NA,28,8,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.866667,-40.55,775,12,8,1992,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.085278,-49.201944,NA,12,7,1997,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.838889,-46.564722,NA,15,6,1981,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.401436,-47.558197,NA,13,12,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.584811,-47.617286,NA,19,10,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.523889,-47.1125,NA,27,10,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.269722,-49.151389,NA,10,12,1997,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.55,-42.5,NA,20,6,1990,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.833333,-46.916667,700,21,12,2005,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.838889,-46.564722,NA,17,7,1981,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.425,-46.481389,NA,23,7,1986,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.2,-48.05,NA,13,7,1999,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.716667,-45.45,NA,17,10,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.265,-48.042222,NA,31,7,2002,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.075,-45.9375,NA,10,9,1985,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.068333,-49.064444,NA,28,9,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.056111,-47.993333,NA,15,10,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.268889,-54.0275,450,8,1,2014,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.523056,-48.769722,NA,1,8,2006,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.523056,-48.773056,NA,2,8,2006,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.513611,-48.756389,NA,22,11,2006,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.546111,-48.751667,630,28,8,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.533611,-48.744167,630,25,7,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.227778,-45.015833,1105,9,6,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.063333,-49.072222,NA,29,6,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.062222,-49.07,NA,29,6,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.079444,-49.054722,NA,1,7,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.416667,-48.570833,617,5,12,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.813611,-49.22,NA,23,9,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.541389,-45.23,1344,26,8,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.966667,-47.1,NA,20,2,2006,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.465556,-45.076944,1526,28,8,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.399167,-48.3775,685,28,6,2006,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.365,-46.536944,1161,19,11,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.448611,-46.648333,790,9,11,2012,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.186111,-47.053611,706,7,9,2017,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.639444,-46.726389,768,25,8,2017,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.083333,-48.9,770,18,12,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.806389,-44.366111,1115,28,1,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.806389,-44.366111,1115,4,9,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.806389,-44.366111,1115,30,5,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.592222,-45.302778,1623,28,1,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.366389,-46.5375,1160,4,8,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.691667,-45.464444,1467,29,8,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.541667,-45.058333,NA,20,8,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.541667,-45.058333,NA,19,2,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.541667,-45.058333,NA,23,7,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.099167,-48.912222,770,4,11,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.080278,-49.058056,NA,25,6,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.773333,-45.5625,NA,17,8,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.773333,-45.5625,NA,1,4,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.433889,-45.070833,NA,30,8,2011,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.584444,-46.860278,778,18,7,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.229167,-45.013333,1075,9,7,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.240833,-53.995833,242,1,6,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.420278,-53.903611,242,1,6,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.228889,-45.013611,1096,7,9,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.926944,-48.458611,850,20,8,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.386667,-53.883056,412,6,8,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.080833,-49.068611,750,26,2,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.26,-53.991667,533,3,2,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.362778,-53.962778,319,26,9,2014,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.851389,-49.143056,NA,24,6,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.073056,-49.081389,NA,28,5,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.075,-49.07,NA,29,5,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.068056,-49.063889,NA,28,8,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.471667,-46.769722,779,28,1,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.451389,-46.764444,990,7,8,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.566667,-48,NA,11,9,2002,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.966667,-47.1,NA,7,9,2006,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-12.459722,-41.440278,455,27,10,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.745,-46.399444,551.5,8,7,2006,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-13.5,-41.833333,625,26,10,1988,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.683333,-43.866667,725,26,5,2005,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.369722,-48.681111,NA,24,1,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.716667,-42.483333,645,10,7,1990,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.9,-39.033333,25,4,12,1992,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.271111,-46.455833,51,22,11,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23,-48.183333,900,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.255556,-43.552778,676.5,30,5,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-12.933333,-41.333333,750,2,10,1990,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.485833,-48.443889,363,15,1,2017,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.849722,-46.720278,730,11,1,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.217778,-43.673889,656.5,17,1,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.110278,-49.354444,NA,13,6,1995,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-12.957222,-41.320556,625,12,7,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.460278,-46.783333,485,23,8,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.959444,-48.786389,350,26,1,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.716667,-42.483333,700,22,7,1988,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.750556,-48.509722,NA,27,1,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.409722,-43.419167,NA,25,10,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.709167,-43.895,680,19,6,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.266667,-47.133333,433.5,27,6,2002,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-13.516667,-42,625,16,12,1988,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.556667,-54.79,504,19,12,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.108889,-56.631389,444,3,12,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.138333,-49.715,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.848056,-49.454444,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.800833,-49.721667,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.436111,-49.492222,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.368333,-49.285278,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.916667,-49.666667,43,20,3,1990,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.935556,-49.469722,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.162222,-52.401389,605,29,6,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.926667,-49.679444,NA,28,4,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.1175,-48.616389,NA,30,7,1992,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.285278,-49.298889,350,28,8,1992,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.678056,-49.37,NA,16,10,1998,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.071667,-48.670556,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.6725,-49.373333,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.547778,-53.413611,524,27,5,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.152778,-52.310278,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.075278,-52.134444,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.635,-51.336667,749,15,12,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.016667,-51.900278,NA,12,10,1998,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.910278,-52.204722,262,15,10,1998,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.926944,-53.693889,248,13,11,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.419167,-54.714722,NA,26,8,2006,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.216667,-57.566667,NA,4,10,1984,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.553889,-54.818056,500,16,8,2006,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.2825,-55.877222,690,13,11,2006,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.436111,-54.638055,616,5,10,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.739722,-55.151944,440,21,8,2005,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.085833,-56.833333,550,8,9,2005,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.947222,-52.9775,NA,30,5,2001,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.558611,-48.518611,0,10,9,2019,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.004164,-43.993722,NA,28,11,1984,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.78778,-45.44222,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.4917,-42.4958,1350,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.82,-66.42,250,14,11,1985,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.527778,-42.063056,NA,5,4,2012,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.392778,-41.744722,NA,29,6,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.611333,-50.9965,52,13,8,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.433333,-50.55,NA,5,5,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.734417,-51.08435,NA,26,3,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.666667,-51.15,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.181397,-49.231406,533,27,10,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.540833,-50.975556,NA,25,9,2003,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.448672,-50.545578,NA,17,5,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.795919,-51.155353,40,21,1,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.935555,-49.469722,NA,20,4,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.848055,-49.454444,NA,8,10,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.800833,-49.721667,NA,16,1,1995,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.138333,-49.715,NA,13,10,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.6725,-49.373333,NA,25,10,1998,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.071667,-48.670556,NA,31,7,1992,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.6725,-49.373333,40,6,10,1992,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.152778,-52.310278,NA,12,12,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.075278,-52.134444,NA,24,1,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.368333,-49.285278,280,18,5,1993,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.936111,-49.492222,4,3,5,1997,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.358889,-49.288055,450,28,7,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.3818763,-46.0320527,NA,10,9,1963,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.7834208,-47.9298727,NA,22,6,1981,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-5.78,-77.9,NA,13,4,1984,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.1722202,-51.1799547,NA,12,9,1986,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.973268,-43.249313,NA,NA,6,1960,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.5970026,-39.2841024,200,7,8,1980,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.9120048,-48.6622617,250,4,8,1955,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.4231,-39.0617,NA,NA,9,1991,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.7834208,-47.9298727,1025,14,7,1966,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.52,-48.68,NA,25,3,1911,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.190833,-53.425,NA,28,3,2023,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.756994,-53.210678,244,3,10,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.217861,-43.507333,1313,17,1,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.316667,-44.983333,NA,NA,NA,2001,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-8.31,-36,NA,21,7,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.1981,-39.3972,NA,15,9,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.5689,-39.7994,NA,23,4,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-16.9606332,-51.8110306,800,26,6,1966,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.6167,-47.6667,NA,21,7,1966,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.04001,-47.59528,1200,19,10,1965,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.5241867,-48.5097444,3.5,23,10,1967,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.1741597,-45.8803535,600,10,5,1962,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-16.7837418,-47.6504566,1180,5,4,1973,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.2538399,-47.8201838,NA,11,6,1979,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.7394,-41.0419,NA,16,5,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-17.925,-63.25,NA,23,12,1997,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.619514,-48.6277628,1000,11,8,1960,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-16.0744908,-57.6800045,NA,30,10,1985,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-8.6992,-35.8561,NA,22,11,2011,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.5801,-47.692778,1000,23,7,1966,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.95,-43.4,1200,18,2,1968,7422518
