"genus","species","scientificname","decimallatitude","decimallongitude","elevation","day","month","year","taxonkey"
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-10.66667,33.86667,NA,13,4,1970,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.783333,4.116667,NA,15,3,2014,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.35579,34.8183,NA,NA,NA,NA,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.96087,31.76055,NA,16,9,2017,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-12.316667,17.1,1520,8,3,1974,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-9.283333,16.366667,NA,12,3,1974,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-9.366667,14.95,NA,17,3,1974,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-9.7,15.7,NA,16,3,1974,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-20.386023,32.833756,NA,30,10,1944,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-26.475278,32.648333,NA,17,11,1944,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-20.447959,32.858036,NA,30,10,1944,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.011666,33.143337,NA,19,10,1944,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.058579,33.786369,NA,4,2,1948,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.015833,33.897778,NA,5,2,1948,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-26.470301,32.647977,NA,22,11,1948,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-14.728889,36.641944,NA,14,10,1942,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.011666,33.143337,NA,7,1,1948,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.61301,34.457854,1200,3,10,1942,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-13.828228,37.241019,NA,16,10,1942,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-25.810556,32.573611,NA,15,12,1944,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-16.08132,35.809166,NA,1,10,1944,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.374166,37.040556,NA,8,11,1944,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.051524,33.754948,NA,2,2,1948,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-26.475278,32.648333,NA,22,11,1947,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-16.08132,35.809166,NA,23,2,1943,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.104444,33.813055,NA,7,11,1941,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-14.766666,34.383333,NA,15,10,1943,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.4,9.45,NA,9,3,1956,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.133333,9.033333,110,14,2,1992,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.353611,10.597777,1600,25,9,2006,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.399166,37.041666,1730,28,5,2007,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.345278,37.076111,1537,2,6,2007,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",3.627778,11.578611,658,23,3,2004,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.083333,9.033333,100,16,4,1992,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.016667,9.2,1230,1,12,1929,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-20.375,32.625,NA,7,12,1906,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-20.375,32.625,NA,16,2,1960,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-20.125,32.625,NA,23,10,1947,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-20.125,32.625,NA,1,2,1966,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-20.375,32.625,NA,18,10,1947,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-20.375,32.625,NA,6,4,1943,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-20.375,32.625,NA,1,12,1966,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-18.625,32.625,NA,19,11,1948,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.125,32.625,NA,1,11,1924,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.125,32.625,NA,18,12,1930,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.125,32.625,NA,11,10,1951,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.125,32.625,NA,1,11,1974,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-18.125,32.625,NA,13,11,1958,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-18.125,32.625,NA,3,11,1973,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-18.625,32.875,NA,1,11,1967,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-18.625,32.875,NA,1,11,1973,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.875,32.875,NA,22,2,1957,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.875,32.875,NA,4,11,1950,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.125,32.625,NA,3,5,1945,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.875,32.875,NA,1,10,1919,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.125,32.625,NA,27,12,1974,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.125,32.625,NA,12,1,1967,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.875,32.875,NA,1,11,1932,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.125,32.625,NA,9,1,1967,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.875,32.875,NA,21,11,1967,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-18.125,32.625,NA,1,11,1933,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-18.125,32.625,NA,1,10,1953,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.99853,25.092539,NA,NA,NA,NA,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.874192,30.905382,NA,2,3,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",3.516667,15.033333,NA,20,6,1961,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.168333,-7.746667,NA,28,3,2000,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-0.3,31.883333,NA,17,4,1969,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",5.333333,-4.116667,NA,21,5,1962,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.411368,3.878175,NA,17,12,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.371712,4.186862,NA,9,2,2015,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.371712,4.186862,NA,18,4,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.978858,3.438929,NA,8,12,2015,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",10.804743,6.296267,NA,1,9,2011,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.4824,4.56032,NA,24,8,2015,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.37241,4.18739,NA,18,11,2009,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.94851,3.50561,NA,7,1,2010,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.36409,4.19075,NA,21,11,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",5.318969,8.34966,NA,19,4,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.546789,3.882178,NA,6,6,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.542421,11.615498,NA,24,5,2008,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.371712,4.186862,NA,31,10,2016,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.518794,3.401238,NA,10,8,2014,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.728636,4.435056,NA,27,5,2002,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",5.440477,8.374572,NA,25,10,2020,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",8.245244,-1.655978,NA,24,5,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.440778,-2.779558,NA,18,4,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.48,-1.05,NA,9,4,1954,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.35,0.44,NA,12,4,1954,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.51,0.26,NA,14,11,1953,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",5.17,-2.35,NA,15,4,1978,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",10.32,0.26,NA,NA,7,1937,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.1,11.01,NA,25,3,1978,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.41,-1.37,NA,NA,10,1978,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.41,-1.37,NA,NA,6,1973,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.817594,30.907685,NA,15,6,2019,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-23.098514,30.293383,NA,18,12,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-25.49108,30.975499,NA,26,9,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-25.519147,31.249728,NA,28,10,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-10.828333,33.586111,NA,NA,NA,2003,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-10.8075,33.61,NA,NA,NA,2003,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.802675,30.845097,NA,6,6,2020,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",12.557455,-8.183229,NA,29,5,2004,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",12.558443,-8.183936,NA,8,4,2007,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",12.557455,-8.183229,NA,21,3,2003,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",12.557455,-8.183229,NA,23,3,2003,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",13.266847,-16.783934,NA,28,6,2008,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-3.26,37.41,NA,3,2,2011,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-13.317726,34.044899,NA,8,10,2010,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",1.4,17.45,NA,23,4,2009,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",1.35,17.45,NA,11,5,2008,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",13.285442,-16.784561,NA,27,12,2011,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",1.39,17.45,NA,23,4,2009,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-11.624495,34.268932,NA,12,2,2016,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.48785,2.702273,NA,30,11,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.4871,2.7021,NA,30,11,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.89898,2.48983,27,31,8,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.99026,2.63065,NA,18,9,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.89885,2.48893,NA,1,9,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-5.43,30.58,1170,19,12,2002,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",10.267,-3.083,NA,NA,NA,NA,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",13.25,-3.4,NA,NA,NA,NA,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",13.167,-3.417,NA,NA,NA,NA,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",11.2,-4.3,NA,NA,NA,NA,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",10.633,-4.9,NA,NA,NA,NA,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-10.785,33.796667,NA,NA,9,2003,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-10.818611,33.714167,NA,NA,9,2003,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-10.805278,33.785556,NA,NA,9,2003,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-10.8,33.780556,NA,NA,9,2003,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-23.921408,30.145928,NA,7,7,2020,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.834538,36.983169,609.6,23,1,1954,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-4.797212,38.281075,NA,6,3,1960,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.435648,30.547854,1127.76,16,9,1956,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-7.864711,31.718469,2180,16,11,1971,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-7.966475,31.617835,NA,16,2,1955,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-3.367122,37.357122,NA,10,9,1948,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-7.864711,31.718469,NA,2,6,1983,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.908145,39.078267,NA,22,1,1948,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.908145,39.078267,NA,13,11,1952,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.85407,33.329735,1158.24,23,11,1953,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-7.032076,37.634099,NA,21,3,1965,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-4.774747,38.282058,NA,2,3,1989,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.834538,36.983169,NA,26,1,1958,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-4.805949,38.329752,NA,16,11,1938,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.249883,31.422561,NA,27,12,1997,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-4.784754,38.304975,NA,15,11,1938,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-4.792623,38.346285,1402.08,22,11,1952,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-4.784754,38.304975,1371.6,12,10,1954,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.834538,36.983169,NA,29,7,1948,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.288597,32.018743,NA,20,11,1936,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-4.797212,38.281075,1310,12,1,1960,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-4.414994,30.176476,1219.2,26,12,1960,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.331667,31.812222,NA,19,10,1928,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-4.283116,33.866816,NA,23,11,1954,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.164842,37.835762,NA,9,1,1957,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.151289,37.601037,NA,26,3,1955,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.164842,37.835762,NA,22,5,1926,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-3.631816,37.621976,NA,25,11,1953,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-4.784754,38.304975,NA,15,11,1951,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.834538,36.983169,NA,23,3,1949,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-7.966475,31.617835,NA,11,1,1955,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.908145,39.078267,NA,2,2,1937,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-4.199185,35.751257,1600,13,11,1972,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-9.167892,33.583614,NA,10,4,1959,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-7.966475,31.617835,1219.2,11,9,1948,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.834538,36.983169,NA,27,1,1955,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.438055,25.838611,NA,NA,NA,NA,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-16.241444,35.140101,NA,21,5,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-16.262618,35.160084,NA,20,5,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.65,29.116667,NA,3,6,1959,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.044,11.1984,NA,NA,NA,2015,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.26082,11.15489,NA,NA,NA,2015,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.370258,11.592877,NA,NA,12,2017,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.27709,11.254,NA,NA,NA,2015,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.589,13.2807,NA,NA,NA,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",2.163961,11.896063,NA,NA,NA,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.4561,13.2243,NA,NA,8,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.94339,10.98807,NA,NA,NA,NA,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.11499,11.60244,NA,NA,12,2017,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.11957,11.59805,NA,NA,12,2017,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.49024,11.2543,NA,NA,NA,2015,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.635216,10.443101,NA,NA,NA,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.38,11.21238,NA,NA,NA,2015,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.591146,10.440007,NA,NA,NA,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.11047,11.58905,NA,NA,12,2017,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.60257,13.25778,NA,NA,NA,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.613287,10.562092,NA,NA,NA,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.10596,11.58903,NA,NA,12,2017,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.625635,10.442271,NA,NA,NA,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.5876,13.2834,NA,NA,NA,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.422055,11.42547,NA,NA,12,2017,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.275,11.238,NA,NA,NA,2015,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.11059,11.59365,NA,NA,12,2017,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.608501,10.564222,NA,NA,NA,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",2.183442,11.896063,NA,NA,NA,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.25525,11.14679,NA,NA,NA,2015,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",0.384639,10.54198,NA,NA,7,2017,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.1059,11.59352,NA,NA,12,2017,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",2.175827,11.896063,NA,NA,NA,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.02547,11.02413,NA,NA,NA,NA,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.46278,10.60575,NA,NA,2,2014,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.4705,10.6147,NA,NA,2,2014,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",2.162087,11.896063,NA,NA,NA,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",5.339736,-4.133893,NA,29,3,1979,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",5.33057,-4.128087,NA,5,7,1952,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.239723,-3.792679,NA,1,10,1946,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.628637,30.990295,NA,2,11,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-25.040936,31.062424,573.59,31,3,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.877803,30.92517,NA,2,3,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.68,35.17,NA,12,10,1992,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-5.42,30.58,1100,13,12,2002,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.05,31.57,1130,18,9,1999,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.07,31.83,1140,30,10,1992,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",1.662683,10.288767,1100,12,2,2001,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.83333,9.68333,850,6,2,1984,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-8.83333,33.33333,1300,30,11,1989,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-8.083056,31.300833,2010,18,8,2005,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.75,9.53333,150,22,3,1986,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-9.98333,34.6,1920,15,1,1991,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.9,39.083333,200,20,1,1998,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-9.135278,33.743611,1762,17,5,2008,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",5.366667,25.366667,560,13,2,1995,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.789579,30.801088,NA,30,4,2022,3076142
