"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.34007,-65.763222
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.267386,-67.058881
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-17.95293,-64.109255
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.705856,-65.24928
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-22.573697,-43.391838
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",9.313329,-75.44756
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",9.415374,-75.476041
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",9.406228,-75.466511
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",9.404949,-75.46768
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",9.41785,-75.469252
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-24.496247,-65.306137
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.340236,-65.762733
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.339977,-65.763342
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-24.231028,-64.868306
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.283264,-66.454512
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.409247,-65.931313
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.40832,-66.143065
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-0.083,-75.866
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-0.35,-79.366
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-0.55,-76.366
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-1.633,-75.966
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-0.25,-76.35
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-2.383,-77.5
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",0.133,-76.883
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-0.516,-76.383
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-2.733,-78.316
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",23.0242,-82.1361
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",10.18,-83.85
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",9.39,-83.59
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",10.91,-85.46
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",9.57,-82.63
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",9.43,-83.99
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",9.2,-83.76
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",9.57,-82.66
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",8.92,-82.8
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",9.9,-84.27
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",9.49,-84.01
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",10.58,-83.53
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",10.58,-84.6
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",8.71,-83.58
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",9.75,-84.56
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",10.3,-84.8
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",10.33,-84.75
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",10.66,-83.66
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",10.28,-84.78
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",10.8,-85.66
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",9.63,-82.83
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",8.7,-83.51
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",10.5,-83.96
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",9.88,-84.13
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.340113,-65.763275
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.340113,-65.763245
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.340116,-65.763231
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",5.084218,-76.034048
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.520746,-53.984392
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-29.644873,-53.586123
