"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-18.687926,-40.844535
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-20.305833,-41.173611
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-16.022222,-47.764444
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-15.866667,-47.85
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-15.888056,-47.848333
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-13.723611,-48.291944
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.293605,-44.94123
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-27.374045,-52.576311
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.989935,-53.807214
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.955947,-53.825585
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.813193,-53.850376
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.853949,-53.900956
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.822284,-53.979958
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.81842,-49.389128
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-19.888422,-40.577009
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.641548,-54.247234
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.741132,-54.359902
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.930745,-46.279027
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.75084,-54.53697
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.797134,-54.354629
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-14.181389,-39.7075
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-14.167222,-39.711111
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.931837,-43.298938
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.57513,-44.641485
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.432847,-44.656362
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.982674,-53.931564
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.826393,-43.497999
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.88578,-43.326259
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.83826,-53.998031
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-28.908378,-49.927989
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.528039,-44.66274
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.544823,-42.919882
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.210685,-49.381987
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.350729,-49.217468
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.92,-54.17
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.9,-54.2
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.88,-54.41
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.747524,-54.347718
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.653008,-54.204053
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-17.64,-48.24
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-20.315,-43.578056
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-24.944167,-53.510556
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.82155,-49.285345
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.887451,-49.249148
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.972473,-49.363884
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.563449,-49.046977
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.829993,-48.700632
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.993593,-43.333619
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.73338,-54.478267
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-27.070623,-49.088647
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.215127,-44.535923
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.751845,-43.241661
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-19.850125,-40.68935
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.542651,-44.629348
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-28.766302,-49.499482
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-28.605365,-49.52269
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-28.761341,-49.767854
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-28.752416,-49.591258
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.852718,-43.289864
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.843075,-49.084583
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.876418,-49.072215
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.888822,-49.146159
