"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.643672,-55.24612
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-35.535243,-71.915985
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.517349,-72.075933
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.74649,-71.847313
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-42.623618,-73.764287
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-41.474798,-72.886024
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.847742,-55.119368
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-42.46393,-73.748151
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-37.373503,-73.410911
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.681517,-73.358442
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-32.921192,-54.458538
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.500814,-70.483847
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-15.181944,-68.950278
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-20.216389,-64.138055
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.03333,-71.28333
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.991212,-72.901362
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.696796,-72.360724
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-37.76653,-73.37865
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.641987,-72.652333
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-37.765602,-73.3795
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.866576,-72.312346
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.299976,-72.101771
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.139264,-72.362841
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.300162,-72.101727
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.867564,-72.314372
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-32.215335,-53.799473
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.484836,-72.163025
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.870933,-55.090892
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-18.786111,-64.034722
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-41.253905,-73.010011
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.681798,-70.577911
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.200021,-72.259656
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.751942,-58.12154
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.806012,-72.797853
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.310153,-72.099153
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-31.764087,-52.268919
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-38.971091,-72.643115
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.781314,-54.917657
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-41.133472,-73.043297
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-38.971184,-72.643631
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.767997,-58.110061
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.837075,-73.024933
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.715612,-73.406553
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.725286,-73.39835
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.608686,-72.963483
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.794824,-73.252853
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.876396,-72.993298
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.826345,-55.304856
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.496455,-70.904792
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-35.704067,-71.063279
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.197433,-70.97593
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.2612,-72.249626
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.003247,-72.666417
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.287705,-71.652946
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-42.359703,-73.604544
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.860205,-55.157417
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.988668,-72.178529
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.989498,-72.178755
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.760319,-58.126161
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.736467,-73.268751
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-35.56217,-71.265045
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-38.748638,-72.596925
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.839345,-73.245043
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.717258,-56.321915
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.692945,-72.974052
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.8618,-73.39347
